date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6810706895132728,1.6757733630730045,1.459213479720277,1.8246179639005788,22.281060851218022,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.6450780959495714,1.6468440702938647,1.469499419892628,1.8095160616538972,0.2725865302410992,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.6117517736524816,1.6170912030995357,1.4503668679235715,1.7816907306587912,3.865147362869663,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.5734057864680844,1.5719305849668772,1.4229763720506667,1.7160740811246074,7.3479082069781105,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.5279212639005515,1.528930415648723,1.4182661134429158,1.674599925623891,8.024812761470471,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.479902589423045,1.4799190714502433,1.3464682986212106,1.5810336781207042,8.275561831007774,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.4303009008930576,1.4361774117405957,1.3183577732516016,1.5479758397202112,8.969935726159093,1.4990411815859757,0.0,0.0,0.0,Azua
2020-05-19,1.381100833243441,1.3847884069118073,1.2928206787543943,1.496072037511376,9.807839918722465,2.3330931403782174,0.0,0.0,0.0,Azua
2020-05-20,1.340924604187537,1.3329778276496729,1.2404957403716834,1.4361792548042724,10.588291906367806,2.88226897234984,0.0,0.0,0.0,Azua
2020-05-21,1.298610179833651,1.288827963573466,1.1997628588402585,1.3802199064869876,11.315741577849996,3.4307776091350046,0.0,0.0,0.0,Azua
2020-05-22,1.2602664590862869,1.259106377958032,1.173893629607244,1.338121556386724,12.01702464581089,4.1446824310527886,7.614875193623627,6.0,49.0,Azua
2020-05-23,1.2217844153010633,1.219178066621473,1.1342152323859624,1.312495299683737,12.687738413056008,4.759148369669221,6.49726913286792,7.0,67.0,Azua
2020-05-24,1.186782396636405,1.1794979043038594,1.104026043749771,1.2676065139313788,13.313523663142286,5.572769010891555,11.84536141230342,6.0,27.0,Azua
2020-05-25,1.147746548447146,1.1489387916637768,1.0497288947424006,1.2200626200095412,13.883320079089966,6.14505372666414,11.84536141230342,6.0,18.0,Azua
2020-05-26,1.1188163917967868,1.1141717153252355,1.026002127256853,1.1885339662172687,14.389548971106915,6.822018475509691,12.437629482918592,11.0,55.0,Azua
2020-05-27,1.094987686489175,1.1007126491332562,1.0117326959626491,1.168852509874239,14.821084615817613,7.629306768675226,0.0,0.0,2.0,Azua
2020-05-28,1.0691299551834548,1.0722515126346166,1.0032677817081117,1.178278960056159,15.177213229866346,8.286934739350766,21.69353979578824,15.0,43.0,Azua
2020-05-29,1.054300086146579,1.0532761889714115,0.9641593816617297,1.1322139985622666,15.46893086189512,9.019597340649376,20.2298792794459,27.0,83.0,Azua
2020-05-30,1.034293254089762,1.0312874439287234,0.9426201442643792,1.0962263191533266,15.698078782008263,9.734486973172835,17.101740539013065,22.0,80.0,Azua
2020-05-31,1.019684700683599,1.015311969073978,0.9406867145382508,1.0873043585984068,15.87310483947609,10.521266984620548,20.729382471530982,17.0,51.0,Azua
2020-06-01,1.008153786072258,1.0048579382190868,0.940608690619674,1.0975997317696196,15.971792989848977,11.177820741012532,17.768042118455128,9.0,15.0,Azua
2020-06-02,0.999566445700964,0.9998499051184412,0.926347352583196,1.0661267430709007,16.05692439727053,11.83551059109796,7.896907608202279,4.0,10.0,Azua
2020-06-03,0.990681678978968,0.990939993807404,0.9131195903516226,1.0535512807553036,16.094302106968044,12.474777382411146,13.214981325601002,17.0,80.0,Azua
2020-06-04,0.982319798000777,0.9843072968396503,0.9191452619455482,1.053794475839962,16.09644445977707,13.076210995478515,17.540246706680065,22.0,78.0,Azua
2020-06-05,0.9797969416774202,0.9764996408519124,0.903140121385586,1.0386281913527804,16.073162426870073,13.62375585086891,19.7422690205057,10.0,17.0,Azua
2020-06-06,0.9826131789477875,0.9789491468992472,0.922349034978042,1.0611349430757966,16.02495067970266,14.141801723262995,21.143970120961605,17.0,50.0,Azua
2020-06-07,0.9833728151378348,0.9788049901913388,0.9173784493950456,1.0624791563002542,15.96047373722646,14.590151923595784,21.143970120961605,17.0,50.0,Azua
2020-06-08,0.9842986605960756,0.9855772409436754,0.9080595597711848,1.0571736593401422,15.896060123284744,14.974823542919252,10.364691235765491,6.0,36.0,Azua
2020-06-09,0.9897819235085094,0.9904522812692964,0.9168204712967196,1.0632473150609578,15.837815544872344,15.311451156568465,7.896907608202279,4.0,17.0,Azua
2020-06-10,0.9979114438383996,0.996954181396176,0.9313918514001506,1.0681609863092865,15.784100274245514,15.61238237363415,16.332240735145625,26.0,99.0,Azua
2020-06-11,1.003643600473325,0.998821529466548,0.9359599909702184,1.069793562113004,15.741442823815492,15.85598798314881,12.803442114769137,7.0,34.0,Azua
2020-06-12,1.0093738153625933,1.0081812540238957,0.9198365318287408,1.067861283363356,15.721479743126904,16.05828800742125,32.389660111767164,25.0,48.0,Azua
2020-06-13,1.0196530441893366,1.016615784317228,0.9288925441085456,1.0818833392704124,15.725057341028707,16.20619877529679,7.896907608202279,4.0,9.0,Azua
2020-06-14,1.0324579542589956,1.0347430850867028,0.9501748469480968,1.1041809920710803,15.747460299691747,16.328345865438838,6.723042963739779,4.0,37.0,Azua
2020-06-15,1.0443779520984795,1.0473391825569405,0.9680127129040852,1.1301700300322142,15.793996561198972,16.413997929307094,21.71649592255627,11.0,20.0,Azua
2020-06-16,1.049785266140991,1.0526031021227311,0.967417355807643,1.1345499585153744,15.875906988211442,16.478449274504417,19.7422690205057,10.0,27.0,Azua
2020-06-17,1.059620519440093,1.0582209520767494,0.9830914386594856,1.145542796368712,15.99623463275366,16.515747883261582,11.055670651483192,8.0,45.0,Azua
2020-06-18,1.068077289475886,1.0631765010502798,0.9869811787499596,1.1326858578949217,16.143658248410606,16.543411146287564,15.01093213455692,14.0,58.0,Azua
2020-06-19,1.0795471458102752,1.067766906117638,1.0086228377864614,1.1762197231654208,16.314996595120515,16.55781288885109,15.54703685364824,22.0,88.0,Azua
2020-06-20,1.0836725857841567,1.0807859105859756,0.9836908910521732,1.1426214457700772,16.515487142614013,16.571482517452388,21.6306599702932,16.0,46.0,Azua
2020-06-21,1.085863879780316,1.078781907263719,1.0032294388198584,1.1594535443832443,16.7500813871017,16.58280537478943,17.635444789212926,19.0,67.0,Azua
2020-06-22,1.0917392955803915,1.0879693705381177,1.0141016671190668,1.1719087991797728,17.011465852498564,16.60319898511132,11.84536141230342,6.0,26.0,Azua
2020-06-23,1.0929777039349573,1.0963454458711577,1.0208920530713137,1.1766881606740258,17.28675558122456,16.63370920723579,11.608454184057353,14.0,75.0,Azua
2020-06-24,1.0875569666006255,1.086678272652248,1.0092979599131109,1.168137486589499,17.577509312580993,16.683834543064116,14.806701765379271,10.0,42.0,Azua
2020-06-25,1.081684369659834,1.0812549903379856,1.0090578570663775,1.164275197380665,17.88256797809695,16.74261074423835,15.79381521640456,8.0,31.0,Azua
2020-06-26,1.078976627519323,1.0805415818570718,1.0005916728628743,1.1627763146421968,18.184654710838267,16.824738911968154,7.637140910564047,7.0,57.0,Azua
2020-06-27,1.0773497538563337,1.0796719416777258,0.9963584006886804,1.1405933475032208,18.47101254016772,16.929960048953735,10.25079352987796,15.0,91.0,Azua
2020-06-28,1.0679245139068774,1.0641671323038282,0.9846407139625656,1.1404957487181386,18.74533940829495,17.06151825811904,5.182345617882746,4.0,48.0,Azua
2020-06-29,1.0584472616853473,1.056738613469006,0.9843007635962184,1.1309221441287514,19.01472506673956,17.212300025220493,12.092139775059742,7.0,36.0,Azua
2020-06-30,1.0523599001169337,1.047693413793442,0.975262305052464,1.1363079500452726,19.26713026511806,17.38930776676859,23.69072282460684,16.0,42.0,Azua
2020-07-01,1.045167746084059,1.0383160563989824,0.9655440417076064,1.122907683406836,19.48861050886176,17.588355033592897,13.603657246942207,7.0,32.0,Azua
2020-07-02,1.0400807140579431,1.0350411553015446,0.963259579342292,1.1299735569941252,19.681932267291863,17.808155206359924,14.214433694764104,8.0,35.0,Azua
2020-07-03,1.0298994931184111,1.0258180858623085,0.955131577008674,1.118634405169872,19.852087834687897,18.04648014912744,31.520019922464925,37.0,73.0,Azua
2020-07-04,1.014847275087038,1.0153088972452782,0.9232186882378648,1.0777288682181627,20.00277318985875,18.295178845505085,17.101740539013065,11.0,40.0,Azua
2020-07-05,1.007024444920489,1.0018470943454352,0.9344343256985598,1.0964338880625173,20.12551176497787,18.55414650244816,21.40903435584348,21.0,61.0,Azua
2020-07-06,0.9992407718900872,0.9940279266227202,0.922701537635028,1.0845584634400574,20.201049816617548,18.81846907902017,5.922680706151709,3.0,10.0,Azua
2020-07-07,0.9899012490650938,0.989321868039966,0.9120160422249124,1.0588171949652443,20.23279493343565,19.08632113579336,23.09845475399167,26.0,70.0,Azua
2020-07-08,0.9794728650070244,0.9716472531933584,0.9089319740914668,1.0691393379311371,20.233930776044637,19.346863955312955,34.98083292070854,27.0,48.0,Azua
2020-07-09,0.9693106323236762,0.9650772631036436,0.8909070287471375,1.048905235787026,20.20302839279092,19.60112804196015,29.680706720601183,21.0,44.0,Azua
2020-07-10,0.95906670695516,0.9576487154606936,0.8821898011624958,1.0340821195005483,20.13360226865332,19.845986936433818,29.457543512175608,36.0,76.0,Azua
2020-07-11,0.9523755773464196,0.953919353693418,0.8787159940355636,1.014219692900108,20.02360113712777,20.075391041303053,31.09407370729648,25.0,50.0,Azua
2020-07-12,0.9439364001262032,0.939787619634155,0.8903149549134456,1.0322752839957203,19.874758539885185,20.28998726457523,22.06676198582331,22.0,62.0,Azua
2020-07-13,0.9347142340903845,0.930071994428314,0.8692541475661819,0.9982906008051882,19.695516673063665,20.482641117956177,15.79381521640456,8.0,22.0,Azua
2020-07-14,0.9279132734722088,0.9230600365947572,0.8627526023470211,1.002313515291707,19.489315069358344,20.650548656599284,5.922680706151709,3.0,25.0,Azua
2020-07-15,0.9189949511805956,0.9188449119679348,0.8504233840257194,0.9870693819412292,19.251395896756897,20.79095380833315,28.502900898355104,22.0,48.0,Azua
2020-07-16,0.9090930949954984,0.909653502649012,0.8395198766970401,0.9828068685840676,18.98358876008891,20.905799905242368,27.78619352566919,21.0,47.0,Azua
2020-07-17,0.8999770676800668,0.8988918690816816,0.8274584832415375,0.9684729056299536,18.68752817832203,20.983894097844622,25.33591190964898,22.0,54.0,Azua
2020-07-18,0.8932594358146214,0.8892335312889592,0.8251194007708148,0.9634248945122976,18.360674633387,21.0335541035938,25.4406057605153,18.0,44.0,Azua
