date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6608852118589938,1.6408744969145963,1.4867730486833954,1.8993127916087251,24.49512713429869,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.6339487089268188,1.626575841196645,1.4794047824176355,1.8579412056668152,0.2956018129769033,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.6024313466278663,1.5767087088149134,1.4542391014332157,1.808218076570628,4.191467830752793,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.5606887583157223,1.5461618957479764,1.3895675699082577,1.7246763845181408,7.967634632661508,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.5173981594529828,1.5064074810044945,1.38601322587569,1.7125019828082708,8.696273566483576,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.4713516400500175,1.4620197321175608,1.315118807201345,1.6076208015205362,8.951697301683641,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.428362211099896,1.421073668418518,1.302960537335758,1.573261189142168,9.68097027357786,1.593832092440549,0.0,0.0,0.0,Azua
2020-05-19,1.3834854578539528,1.382434772598561,1.245019052520278,1.5071367330895218,10.566747130709135,2.4803598651321805,0.0,0.0,0.0,Azua
2020-05-20,1.342956274685138,1.339305926158747,1.2115147762035068,1.4534874684683443,11.39729197429124,3.0603601105183422,0.0,0.0,0.0,Azua
2020-05-21,1.296309363786628,1.2952662661453505,1.1554882105431965,1.385348865658376,12.179642259489729,3.63427328915499,0.0,0.0,0.0,Azua
2020-05-22,1.2553854236517286,1.2563332460694734,1.1412072042477324,1.3478716656141152,12.937397322765792,4.38053135378834,7.981389135896088,6.0,49.0,Azua
2020-05-23,1.220011789740791,1.2271488039485083,1.0859373481868568,1.30097702164359,13.655849219774376,5.018794026485446,6.809991227891438,7.0,67.0,Azua
2020-05-24,1.178469214780707,1.1757972383905906,1.0841318970559466,1.2602707184300292,14.31632354990174,5.866275180450427,12.415494211393916,6.0,27.0,Azua
2020-05-25,1.1433992335864698,1.137760292662738,1.0428370720331006,1.2326236855537442,14.915006211459392,6.4545386876081885,12.415494211393916,6.0,18.0,Azua
2020-05-26,1.1154483688180916,1.1106368839756788,1.0044083858618564,1.1840431243789784,15.440676927086878,7.15191702027776,13.036268921963613,11.0,55.0,Azua
2020-05-27,1.0886079650425151,1.0899385229452003,0.9914519475530684,1.1801087188744637,15.8841877543454,7.987052281618279,0.0,0.0,2.0,Azua
2020-05-28,1.0641177549014424,1.0578493886540703,0.9634428937905288,1.141263609344487,16.25249512189617,8.663553603538055,22.73767835226211,15.0,43.0,Azua
2020-05-29,1.0447893069895162,1.0371737171778852,0.95838273163141,1.1283815707483775,16.550783999819636,9.42014728241323,21.203569933314306,27.0,83.0,Azua
2020-05-30,1.030876814904367,1.0289583224845074,0.939716482902553,1.1147156542618308,16.77899276479088,10.157642010469884,17.924869767699967,22.0,80.0,Azua
2020-05-31,1.0154583495156122,1.009688219084579,0.9465982163117972,1.1141213952144209,16.94444258836451,10.971211439703978,21.72711486993935,17.0,51.0,Azua
2020-06-01,1.0064033238802694,1.008038445387975,0.9250889204305563,1.0783750223050623,17.03104734181783,11.645586180148657,18.623241317090876,9.0,15.0,Azua
2020-06-02,0.9994160488210178,0.9961535947756917,0.9224290600010128,1.077943030288909,17.110923501636876,12.320133440532734,8.276996140929276,4.0,10.0,Azua
2020-06-03,0.9927786646774116,0.989859494573837,0.9164153385425154,1.0759503345456214,17.144601337257313,12.974594300466286,13.851035729586336,17.0,80.0,Azua
2020-06-04,0.9857042676649737,0.984638510212539,0.9013653537869588,1.0547687761256923,17.14594540876059,13.58885158952733,18.384481813025605,22.0,78.0,Azua
2020-06-05,0.9827459133636371,0.9785725544110244,0.8927969757685823,1.0499882527392543,17.127093841256784,14.145882170206118,20.69249035232319,10.0,17.0,Azua
2020-06-06,0.9826583827768424,0.9768732391332,0.9140093977621756,1.0645589217654745,17.08805055051485,14.671412763586106,22.16165716733814,17.0,50.0,Azua
2020-06-07,0.9877366614288854,0.9898251633922612,0.9013235473118326,1.0577500652103693,17.03218318469853,15.12292464605615,22.16165716733814,17.0,50.0,Azua
2020-06-08,0.9905165699361684,0.9926984291293102,0.9044612466925116,1.0571913750238475,16.97049131831327,15.507478464549925,10.863557434969676,6.0,36.0,Azua
2020-06-09,0.9975728058668932,0.9948031334347742,0.927983233556672,1.075352869265792,16.91720460998256,15.842557222427535,8.276996140929276,4.0,17.0,Azua
