date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6902944039318486,1.6791602977364484,1.500903470162118,1.8956873083657635,19.797732506749863,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.6522389808727882,1.6476611258223095,1.4494388346920462,1.8085291155193841,0.24338319671870295,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.6170332058042476,1.6063033837754674,1.4243799471294072,1.7667424869357196,3.451070195875405,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.5765403384842185,1.5629142850845237,1.4290243471890791,1.7553163937306169,6.560988383136419,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.5381252642976886,1.5389059190900654,1.3795077909526494,1.6672251116674313,7.167196405666137,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.4936642670123068,1.4898901529419275,1.3499595864587302,1.6196220261838292,7.394366265045479,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.4469886289193965,1.4438611783743165,1.3198715801168115,1.5622246773680462,8.022417074531104,1.3400879968271089,0.0,0.0,0.0,Azua
2020-05-19,1.4022146911048643,1.3999285111495878,1.2833933209127844,1.520691108419128,8.785688814955375,2.085779664844686,0.0,0.0,0.0,Azua
2020-05-20,1.3581902618245518,1.3525851629559742,1.2421652466687172,1.4673794791622952,9.504625624338102,2.577897343088996,0.0,0.0,0.0,Azua
2020-05-21,1.3125363761807476,1.3073767487062828,1.1916395194418654,1.4065171250081392,10.18521231006128,3.071043072823939,0.0,0.0,0.0,Azua
2020-05-22,1.270605426497176,1.26640030091458,1.1732164703949262,1.3673160396002189,10.846685852026894,3.7131238432046683,6.422234100732401,6.0,49.0,Azua
2020-05-23,1.2313530871386529,1.2274805657487966,1.1310133241653764,1.320442009000632,11.47790751333829,4.2669023895239935,5.479667404356252,7.0,67.0,Azua
2020-05-24,1.1952005489396569,1.1912964853828778,1.1012261732807933,1.2805894948340348,12.063823559752365,4.999508711002289,11.65516559021806,6.0,27.0,Azua
2020-05-25,1.1618770566247447,1.1584950837137509,1.0661697894345252,1.2451988806259575,12.597041650854795,5.5177587986169625,15.813541253059675,6.0,18.0,Azua
2020-05-26,1.1338151938783978,1.1305571025885952,1.0404627355812732,1.2192596356466512,13.073336537006652,6.131764861642046,10.489649031196254,11.0,55.0,Azua
2020-05-27,1.107239423967666,1.1058273939217556,1.0088566700266903,1.1871226717542898,13.489936802546143,6.865247312703122,0.0,0.0,2.0,Azua
2020-05-28,1.0816158717614095,1.0775326934692409,0.9918009679627544,1.1669780472281028,13.848138829635714,7.468399655841599,18.29589947301672,15.0,43.0,Azua
2020-05-29,1.0625319285537291,1.0561079851152648,0.9803102095894992,1.1543667766779395,14.149311050596696,8.142052288316233,17.06147733989752,27.0,83.0,Azua
2020-05-30,1.0448964477038032,1.0438285500612656,0.9459411263914272,1.1183018008922996,14.392031160636975,8.802556683288524,14.42326741789485,22.0,80.0,Azua
2020-05-31,1.0304929695941225,1.0315685603523148,0.9436798232313688,1.1184992339663211,14.581233883318895,9.52926905839707,17.48274838532709,17.0,51.0,Azua
2020-06-01,1.0164035105751787,1.0177079098610395,0.9395337688165056,1.1028635201900467,14.699580238861262,10.140928422137213,23.72031187958952,9.0,15.0,Azua
2020-06-02,1.0074821940984808,1.0074012104135517,0.9230190484717162,1.0820867078001482,14.807310773954661,10.755086507890454,10.542360835373119,4.0,10.0,Azua
2020-06-03,0.9979288299449968,0.9962483679802624,0.909507985332147,1.0649875406935236,14.869619938807574,11.354764836561694,11.145252095646018,17.0,80.0,Azua
2020-06-04,0.9925461239373078,0.9915829571148228,0.910929475874525,1.0661812409781828,14.895810643480706,11.922731244588967,14.79309478758446,22.0,78.0,Azua
2020-06-05,0.989424719093004,0.9879852499567447,0.9034189419169324,1.059101126664053,14.897388568252737,12.444384002863645,26.355902088432803,10.0,17.0,Azua
2020-06-06,0.9885888916430372,0.9876667297296357,0.9157161865714041,1.071872443592669,14.88034069148448,12.940912764878984,17.832403353033637,17.0,50.0,Azua
2020-06-07,0.9877221613502158,0.9867436606960068,0.9098220342508209,1.0615771513595813,14.851508440777042,13.375741600317907,17.832403353033637,17.0,50.0,Azua
