date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6914712493803687,1.6816175782747456,1.5420330503602275,1.895776052901216,22.30475296478277,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.654625183269451,1.640711988955274,1.4969667944351666,1.8086372695492643,0.2748237360546777,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.617829757984704,1.6170701182423448,1.4539127418943436,1.7449179382255413,3.8968891013454887,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.5756871376970008,1.5754108200070132,1.427042663597073,1.7011283226163572,7.408639314841434,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.5281817504531114,1.5327025290884326,1.3955230309587716,1.6533788115090289,8.093359938498962,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.4841472349391944,1.4801674587793583,1.3530184359360533,1.6144353440364274,8.348171798885096,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.4404876968271707,1.4420148925195049,1.334053254152471,1.570708381325666,9.04670327487027,1.492573043740933,0.0,0.0,0.0,Azua
2020-05-19,1.3958202331495275,1.3860757872473006,1.2776962126170353,1.4992747821421109,9.890129225613835,2.3231565052038907,0.0,0.0,0.0,Azua
2020-05-20,1.34520353178006,1.339946996729238,1.2284890998174902,1.4602982087223173,10.68390024698112,2.87188268109807,0.0,0.0,0.0,Azua
2020-05-21,1.2988840697806,1.2912901403377877,1.184536061576396,1.4075616396930102,11.434995651478378,3.4225961402542784,0.0,0.0,0.0,Azua
2020-05-22,1.2593097423155415,1.246983924936082,1.1338286444446992,1.344258525121043,12.15592356095681,4.13969991704624,7.628890221375509,6.0,49.0,Azua
2020-05-23,1.2174717470812488,1.2094784409097017,1.108688664736576,1.3121811624655402,12.833236033778274,4.758504962692732,6.509227228686068,7.0,67.0,Azua
2020-05-24,1.1791171895401684,1.1790920498023274,1.071298381081655,1.257027374886831,13.458065076272709,5.575768218490753,11.867162566584124,6.0,27.0,Azua
2020-05-25,1.1490521734354184,1.1466675950142275,1.0359974046179643,1.2434340802623065,14.02124767486638,6.152661244434979,11.867162566584124,6.0,18.0,Azua
2020-05-26,1.120177901848708,1.1188692828667235,1.019248256210374,1.207654214398367,14.514371019906752,6.834230307192205,12.460520694913331,11.0,55.0,Azua
