date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6942193801404732,1.6771702091248837,1.4631485280931913,1.856923513718557,21.16046280885081,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.6601030227810754,1.6479049833429367,1.4814216673935876,1.8417058226332124,0.26087441897823965,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.6232642600816276,1.6078132538371694,1.438021667395203,1.772647975179018,3.699104067597473,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.586271627357825,1.580025826788877,1.4021383861505412,1.7110781167842997,7.032912111498875,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.5443982846708726,1.5402126163751095,1.3854320295795817,1.6740181394386306,7.685829366442308,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.5021462442960534,1.495471195769773,1.3750552865128187,1.6543208255580633,7.939342290725905,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.4570660835229818,1.4504252716871804,1.330665790630446,1.5970924776150501,8.625797624178093,1.3771317961388854,0.0,0.0,0.0,Azua
2020-05-19,1.4118901867819231,1.4091847872910768,1.2819070005791555,1.5291932409518192,9.45800990245457,2.143484540785176,0.0,0.0,0.0,Azua
2020-05-20,1.3622109440369097,1.3591949124012026,1.2452509959895168,1.4733937753482005,10.24624022152624,2.649914424813452,0.0,0.0,0.0,Azua
2020-05-21,1.3172991110220589,1.3089027365042054,1.194425025171486,1.4173960377728532,10.996340616009906,3.1583944592379343,0.0,0.0,0.0,Azua
2020-05-22,1.2763177828616037,1.273486932408982,1.161523596683966,1.3710368776538702,11.722704423198607,3.820713988033962,6.665636255154323,6.0,49.0,Azua
2020-05-23,1.2365348586708576,1.2336042331790449,1.12920583810156,1.3305759348810926,12.413820160644267,4.3932396933987485,5.687346357009782,7.0,67.0,Azua
2020-05-24,1.1982900285183662,1.195025468778346,1.0992023106631932,1.2894095102579015,13.058424089997214,5.150854634199058,12.096895426020806,6.0,27.0,Azua
2020-05-25,1.164080138785124,1.1586822793187954,1.0567920087369502,1.2407408012750571,13.648004391141553,5.689706383163535,16.664090637885803,6.0,18.0,Azua
2020-05-26,1.1320865780016096,1.1276188628693262,1.0348689959054247,1.210682830405447,14.174135652678304,6.328739962579934,10.887205883418726,11.0,55.0,Azua
2020-05-27,1.106999767240834,1.1076849206711965,1.01900358864701,1.188649380704948,14.632248667590918,7.092505230104826,0.0,0.0,2.0,Azua
2020-05-28,1.0820264852113286,1.081134250242889,0.9995369768223558,1.162432419205094,15.020969649688473,7.7240163317851405,18.989312587358246,15.0,43.0,Azua
2020-05-29,1.0618365727167804,1.059977308694496,0.9732673729993336,1.1418468038419778,15.344998358495117,8.429281800438622,17.70810595495817,27.0,83.0,Azua
2020-05-30,1.0430664089347124,1.0441533924308954,0.9668046997772456,1.1291017083752162,15.607220738816114,9.12210640110782,14.969908089700748,22.0,80.0,Azua
2020-05-31,1.0277581854542754,1.0237951905819953,0.9505016936372938,1.1172249662947975,15.81067427010266,9.88391610070951,18.14534313903121,17.0,51.0,Azua
2020-06-01,1.015270180968628,1.0119123563917938,0.9387664670934032,1.1050200431426938,15.933922223195955,10.528193069047314,24.99613595682871,9.0,15.0,Azua
2020-06-02,1.0045409425607137,1.0017079350263165,0.9200788238006492,1.0790403345993065,16.041475441838447,11.175276044622462,11.109393758590537,4.0,10.0,Azua
2020-06-03,0.9966336824943086,0.9943004456437584,0.9167636326940252,1.0765323412941452,16.100047508759403,11.806915975834535,11.567656251132398,17.0,80.0,Azua
2020-06-04,0.9922612386975758,0.9860190084280912,0.9080620943800948,1.06579366207517,16.118828570604222,12.40474246891431,15.353751886872564,22.0,78.0,Azua
2020-06-05,0.9879566744585736,0.9822644134785341,0.9020543870264836,1.0588031513749692,16.11113615995983,12.95356803993444,27.773484396476345,10.0,17.0,Azua
2020-06-06,0.9862113358553184,0.98071061648371,0.9040883404710812,1.0526891952126871,16.08639253401377,13.475051428913634,18.50825000181184,17.0,50.0,Azua
2020-06-07,0.9865224626857484,0.9835133580332972,0.8869484806479105,1.0436574413567634,16.04918817946901,13.93131617317428,18.50825000181184,17.0,50.0,Azua
