date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6705037946971049,1.6524013169257952,1.46623757717134,1.838712520646291,22.18519721271344,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.637976116378448,1.6338286530217891,1.479444124096948,1.8246214544013304,0.2691762537349471,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.5963002852268264,1.5931302359354984,1.42920744254,1.7448205115058744,3.8167748129297374,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.557768906996474,1.5659904380313243,1.3677987681639094,1.651334179021053,7.255294100752177,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.517360834100292,1.5262061591012084,1.3932187440688506,1.6469795927695816,7.916663555732414,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.4686715176593492,1.4581684288298105,1.3303549965153525,1.5665283404110366,8.146008454979457,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.4296906200486277,1.4302549957950077,1.3324590606412992,1.5502958001570852,8.809184499261749,1.4989345880861102,0.0,0.0,0.0,Azua
2020-05-19,1.3865907120067382,1.3857238795563962,1.284295226383383,1.5009397071343984,9.614592427729404,2.332776064745381,0.0,0.0,0.0,Azua
2020-05-20,1.343810997488241,1.3384547778951443,1.2274824971963194,1.4311351459927897,10.37082384838667,2.879685888811811,0.0,0.0,0.0,Azua
2020-05-21,1.3059169963268156,1.3132026656334403,1.21244593849022,1.415672843816571,11.087848890459217,3.422838883210342,0.0,0.0,0.0,Azua
2020-05-22,1.2614691904372983,1.2606821880190635,1.1775115408006689,1.362291036537688,11.783642778295878,4.1290857106042,7.592702644015425,6.0,49.0,Azua
2020-05-23,1.2238960447531546,1.2302079571640432,1.1268606076399958,1.295228449682666,12.451371065112964,4.733830316761634,6.478350763426096,7.0,67.0,Azua
2020-05-24,1.185579326008697,1.1870927299812033,1.110229400864728,1.2704636192520498,13.07231268868438,5.535243634731118,11.81087077957955,6.0,27.0,Azua
2020-05-25,1.154168138159393,1.15250713530049,1.0637839102718296,1.2320138588351328,13.634011841915097,6.092759321907391,11.81087077957955,6.0,18.0,Azua
2020-05-26,1.121027876662049,1.1202411404974089,1.0226893550847749,1.1843086956387343,14.130720889112782,6.7529129008659625,12.40141431855853,11.0,55.0,Azua
2020-05-27,1.0970400699244076,1.0909034311795955,1.0062738454077675,1.1686915049994275,14.56068743659175,7.542898522892767,0.0,0.0,2.0,Azua
2020-05-28,1.075683330717211,1.070162300304323,1.009164578560923,1.1624889046197289,14.92075732114608,8.184106672279462,21.63037381143929,15.0,43.0,Azua
2020-05-29,1.0572735165090004,1.0556950238928042,0.9748851723491996,1.1324398655177548,15.214797447878,8.901770335397368,20.17097509645062,27.0,83.0,Azua
2020-05-30,1.0426386630313618,1.036477598031342,0.9512710699597388,1.107712134283067,15.451817280775211,9.60329401224597,17.05194468801798,22.0,80.0,Azua
2020-05-31,1.0292467153340616,1.0229901966886787,0.93548515800715,1.105513006899937,15.63767480764708,10.378170915734511,20.66902386426421,17.0,51.0,Azua
2020-06-01,1.0135917400130128,1.0094706714478274,0.9309957963262292,1.0828339559869953,15.752222537041805,11.023907714166148,17.716306169369325,9.0,15.0,Azua
2020-06-02,1.0069694215355351,1.005191615169274,0.9236161659324632,1.077077474506238,15.86119060337501,11.672056528928955,7.8739138530530335,4.0,10.0,Azua
2020-06-03,1.0010792957675212,0.9965358256570848,0.9249888170532472,1.074187449344334,15.920629614762191,12.30349425244862,13.176502713468436,17.0,80.0,Azua
2020-06-04,0.9983824547694944,1.000091762515523,0.9109386036095318,1.0634084071009295,15.942609960940652,12.898903093026766,17.489174038992797,22.0,78.0,Azua
