date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6830511393005727,1.6789629938602235,1.4600321733214814,1.86154529218908,21.280242650187017,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.6522098450444098,1.6472099694127391,1.4413852917064485,1.822373457572832,0.26044177346883385,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.616058985940794,1.6057932986309384,1.4302101248247918,1.7832883260164758,3.6929544099549014,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.5823071958521095,1.575741315939176,1.3916701942167071,1.7235987528634122,7.0208371458533145,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.5371984205111375,1.5298099682383064,1.377091892590855,1.6786659767048109,7.669600348451808,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.4917937041175275,1.4873313565199666,1.3418214815624574,1.6166975518431728,7.9164487137376245,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.4475190527131494,1.4452137573755592,1.3025596960886023,1.560919690574617,8.591995152781019,1.373398372680935,0.0,0.0,0.0,Azua
2020-05-19,1.4023849833624755,1.3991806202759007,1.2658937937187076,1.5113261765639563,9.408139992016967,2.137550298256575,0.0,0.0,0.0,Azua
2020-05-20,1.3548915024547803,1.3481017122878505,1.2418610542046344,1.4661936653998535,10.17721798706472,2.6407919263948734,0.0,0.0,0.0,Azua
2020-05-21,1.3096694491201175,1.3070838183324658,1.2038134987738365,1.4200327761978555,10.90694168876979,3.1435705929846702,0.0,0.0,0.0,Azua
2020-05-22,1.2687574444668843,1.265410628341782,1.1635156327164196,1.3677904308967108,11.612852625503551,3.7980990824738496,6.568363915790884,6.0,49.0,Azua
2020-05-23,1.2288830182259118,1.2259268014420148,1.1344533100238463,1.328407734430775,12.282735466024265,4.36209084147019,5.604350306259384,7.0,67.0,Azua
2020-05-24,1.1955399519451981,1.194501350671069,1.1026658694432685,1.2924050845233186,12.904441300882782,5.109613155815327,11.92036414347234,6.0,27.0,Azua
2020-05-25,1.1617054505924742,1.1587025677638731,1.0739633335706409,1.2615294736648548,13.470241884264677,5.637537913193532,16.420909789477196,6.0,18.0,Azua
2020-05-26,1.1319879457020878,1.129373803504152,1.0428343644150522,1.225706167636758,13.977473649423793,6.263530669685137,10.728327729125107,11.0,55.0,Azua
2020-05-27,1.1063067684674437,1.1056782905889802,1.016581596375108,1.1893180231714549,14.422487429232724,7.012046071187317,0.0,0.0,2.0,Azua
2020-05-28,1.0838433963716374,1.0822459906644035,1.0004847034648472,1.171667976869173,14.8023079805124,7.626996211951347,18.712199527543792,15.0,43.0,Azua
2020-05-29,1.0662408757748607,1.062682773867102,0.9820364416923196,1.1570861474272052,15.119885020914085,8.313806930715971,17.449689679902278,27.0,83.0,Azua
2020-05-30,1.0475548674221469,1.0420869495458578,0.9493594131815712,1.1174776598108895,15.380129076559761,8.986606782070659,14.751450627547026,22.0,80.0,Azua
2020-05-31,1.0348618180483389,1.034123558524796,0.9511194735118571,1.1156277367480685,15.590079575813649,9.726758692001173,17.88054621520851,17.0,51.0,Azua
2020-06-01,1.0217489929221055,1.0170781253885983,0.9406889196495134,1.1007382689261116,15.72576832502462,10.348728760799057,24.631364684215804,9.0,15.0,Azua
2020-06-02,1.0101823757376298,1.0068747175544752,0.9386984289637712,1.0999359359655805,15.851299297789533,10.97321460187406,10.947273192984802,4.0,10.0,Azua
2020-06-03,1.0007631270315296,1.000426684990727,0.9165219475644184,1.0719539869489765,15.931325929733116,11.582800624051533,11.398848212195425,17.0,80.0,Azua
2020-06-04,0.9948352773959118,0.9908904133969872,0.921259187891694,1.0739157005114413,15.969987208971084,12.1597992801039,15.12969295133028,22.0,78.0,Azua
2020-06-05,0.99096389579899,0.9889856286097238,0.908733568872132,1.0712763367663898,15.978127150890119,12.689596324407166,27.36818298246201,10.0,17.0,Azua
2020-06-06,0.989498048046662,0.9890865003810948,0.9193881131155665,1.0826824738636105,15.964579440108697,13.19453133625512,18.238157139512683,17.0,50.0,Azua
2020-06-07,0.9891128298071372,0.9890597234047512,0.9035210145278376,1.056954800575773,15.936575362327295,13.637548852071461,18.238157139512683,17.0,50.0,Azua
2020-06-08,0.9892050198377288,0.9919365180717674,0.9086423850123976,1.0656986575072964,15.900640858815533,14.024120248681095,8.940273107604256,6.0,36.0,Azua
2020-06-09,0.9933933309391838,0.9933810356063546,0.9144326401518243,1.0716589752350991,15.862220551873847,14.36844516037435,10.947273192984802,4.0,17.0,Azua
2020-06-10,0.9970759116689516,0.9955018090157671,0.9109558295994288,1.0682941358693108,15.824552649123028,14.681088288627114,14.087703078649133,26.0,99.0,Azua
2020-06-11,1.002352244432697,0.9999018316212172,0.9123870163021944,1.0765377709684532,15.794304288010828,14.941340252838854,11.043866779981727,7.0,34.0,Azua
2020-06-12,1.0096257941506908,1.0063715720855366,0.912038155610026,1.0789819014495299,15.776529098873155,15.163501459096901,27.9383534612633,25.0,48.0,Azua
2020-06-13,1.0173392035631563,1.0167686143969903,0.9350352572659698,1.097128699840784,15.773520180041974,15.335461608832336,10.947273192984802,4.0,9.0,Azua
2020-06-14,1.0263436775553036,1.0245982954996096,0.932848356061326,1.0978785548441214,15.790191798725019,15.482952688157685,5.799096069797355,4.0,37.0,Azua
2020-06-15,1.0346972259037166,1.0335732671617608,0.9510920230552522,1.1177613108739035,15.830728350738521,15.595350980050107,29.502901255094045,11.0,20.0,Azua
2020-06-16,1.0452957441362103,1.0411315930387062,0.9511178485958566,1.12110171517968,15.89761744223485,15.686038106015204,19.8672735724539,10.0,27.0,Azua
2020-06-17,1.0546444558009958,1.0542247973000136,0.967687538473904,1.1403522432336388,15.9915286967922,15.74917683601354,9.536291314777873,8.0,45.0,Azua
2020-06-18,1.0619859392799196,1.0606313346710672,0.967824197045359,1.1454527013808815,16.11535791465766,15.800231614474521,12.947981742047546,14.0,58.0,Azua
2020-06-19,1.0696672399681233,1.0692123512950236,0.9666520013542002,1.134079198378255,16.270820801344026,15.835222030426655,13.410409661406385,22.0,88.0,Azua
2020-06-20,1.0731579204506383,1.0724987228955225,0.9775494430870376,1.1418108111860052,16.453714727529327,15.86557907017144,18.657961268043664,16.0,46.0,Azua
2020-06-21,1.0765155681223308,1.074438488064892,0.9912020356549568,1.1566791730378994,16.660677355165454,15.890201206870355,15.211807974132615,19.0,67.0,Azua
2020-06-22,1.0785053872934784,1.0774236709129676,1.002169480912668,1.1665297764954718,16.88592349031585,15.919535648853564,12.378839687452047,6.0,26.0,Azua
2020-06-23,1.080635969858991,1.0784352255343357,1.0045124484877062,1.1655232828497035,17.12433783443207,15.954053286894679,10.013105880516768,14.0,75.0,Azua
2020-06-24,1.0773387784512805,1.074556664081423,0.9920490041104744,1.1567353075298656,17.37377725032375,16.002675317037244,12.771818725148936,10.0,42.0,Azua
2020-06-25,1.0748115692392537,1.0744268288857084,0.9852050784225418,1.1491609725150702,17.632921650662144,16.056397931992244,13.84300352145175,8.0,31.0,Azua
2020-06-26,1.0713129128394874,1.0671219828327554,0.995479650195832,1.1611255170042698,17.893255850251887,16.129515125331007,6.587569658234714,7.0,57.0,Azua
2020-06-27,1.0660945409067737,1.0650610848584536,0.9752527601790602,1.144534405332095,18.147001023536824,16.221730708270155,8.842028348180033,15.0,91.0,Azua
2020-06-28,1.0607678754070602,1.0596793959674555,0.9716382198267988,1.1441562209858138,18.39189574162925,16.33557568752423,4.470136553802128,4.0,48.0,Azua
2020-06-29,1.0543005243490655,1.052017688194914,0.9569349017211718,1.1233456501924743,18.624108711231024,16.46446465550938,10.430318625538296,7.0,36.0,Azua
2020-06-30,1.0475441419773572,1.0455585574320407,0.9566809377841384,1.1175952691125617,18.839916608087602,16.614790562506233,20.434909960238297,16.0,42.0,Azua
2020-07-01,1.0414224192648789,1.0414415696483983,0.9664856792670176,1.1278267280663656,19.036673300938926,16.782586458450822,11.734108453730586,7.0,32.0,Azua
2020-07-02,1.0352799701665767,1.0345216689756205,0.9609640734660309,1.1189273883731028,19.21188454248261,16.96696495403774,12.260945976142981,8.0,35.0,Azua
2020-07-03,1.0293722456855028,1.031641296120689,0.9542333239430688,1.111422788995316,19.36552485631216,17.166817826487932,27.18822780668692,37.0,73.0,Azua
2020-07-04,1.0220253728751572,1.022961238979593,0.9325019512691229,1.0894685162453754,19.49823244879652,17.375493672585,14.751450627547026,11.0,40.0,Azua
2020-07-05,1.0132095732025241,1.0127018435938573,0.9276332604853271,1.0902388545186636,19.60940728348772,17.592860253307354,18.466793632100593,21.0,61.0,Azua
2020-07-06,1.0057529426820515,1.0030013621165232,0.9231054031592436,1.0835534298055267,19.69597764968322,17.814337358250107,8.210454894738598,3.0,10.0,Azua
2020-07-07,0.9967172522945612,0.9940610512737168,0.9160766224974468,1.0823185347985298,19.752635502483074,18.03898886159533,19.924037211232342,26.0,70.0,Azua
2020-07-08,0.9904232435860241,0.9868097168184472,0.8973965797626939,1.0609315865010962,19.77820553469428,18.257769394921148,30.173421738164365,27.0,48.0,Azua
2020-07-09,0.9827193206659272,0.9805416700655728,0.8840218862629708,1.0475429175665287,19.772042673022145,18.472050801368468,25.601691171775823,21.0,44.0,Azua
2020-07-10,0.973660876047927,0.9734158502778076,0.8875646769712754,1.0491602094872392,19.737115593356627,18.678897148981005,25.40919725319104,36.0,76.0,Azua
2020-07-11,0.9638215188517609,0.9605925227970014,0.8880206515133852,1.045669508174509,19.675780120685545,18.87293572527783,26.82081932281277,25.0,50.0,Azua
2020-07-12,0.9562767660909834,0.9540960882581496,0.8717184804430953,1.0251215448721536,19.583877461331944,19.056175886970745,19.034129841996158,22.0,62.0,Azua
2020-07-13,0.946954608810299,0.9461817109635622,0.868443968045918,1.0157131582340466,19.45660614818529,19.22355939012072,19.506050416591105,8.0,22.0,Azua
2020-07-14,0.9408514974019048,0.9380814050895028,0.8676150478523089,1.0103931896296603,19.296631173291352,19.37286515166269,6.436996637475064,3.0,25.0,Azua
2020-07-15,0.9318675889669475,0.9284677694878332,0.873586774769435,1.0156478658581485,19.10593084928289,19.50134816835779,24.585751045911703,22.0,48.0,Azua
2020-07-16,0.9234423008864068,0.9207488235728644,0.8588237681618466,0.9871902201503504,18.888205521291734,19.610911010327932,23.967540671449704,21.0,47.0,Azua
2020-07-17,0.9148539138996412,0.912557050038129,0.8548260471809163,0.9888732634823896,18.64363780737903,19.691884584678494,21.854000929699286,22.0,54.0,Azua
2020-07-18,0.9060043473543088,0.9036138155611796,0.8288700904900841,0.9664590322930146,18.36961960059825,19.75237769839611,21.944306718664993,18.0,44.0,Azua
2020-07-19,0.8993320982101538,0.8982011138741737,0.8257725637511512,0.9675986666817232,18.06720844063569,19.78695282139949,10.255019152840175,13.0,68.0,Azua
2020-07-20,0.8936396114872555,0.8919088820631929,0.8220874940713508,0.9566688080932104,17.737857749381465,19.794173930232912,26.82081932281277,17.0,34.0,Azua
2020-07-21,0.887034667164126,0.8837140246815106,0.8147268871933133,0.9550976354366508,17.38653079496634,19.773512098136717,10.947273192984802,4.0,8.0,Azua
2020-07-22,0.8811992022221881,0.8789626908767398,0.8134879889830342,0.9473393831426004,17.020137688859837,19.724621219950848,28.196245954751888,41.0,78.0,Azua
2020-07-23,0.8754681864089556,0.8724375595796329,0.7996454548661432,0.9364737991953472,16.640523861535097,19.647318741176733,18.28692226555416,15.0,44.0,Azua
2020-07-24,0.8731550115788671,0.8722069487322712,0.7937691982326323,0.929918823115857,16.24821501650045,19.54144070714705,33.59970772308412,57.0,91.0,Azua
2020-07-25,0.8676139394247758,0.8652482481485078,0.7850460611441009,0.9270719768151636,15.845776167074273,19.406893522332858,22.585953113947593,72.0,171.0,Azua
2020-07-26,0.8638182486691892,0.8620283008679749,0.7926838321811941,0.9314678613129924,15.440040474258144,19.243757151015,5.473636596492401,2.0,5.0,Azua
2020-07-27,0.8610779571071455,0.8593041329311419,0.7804295684615072,0.915566880073836,15.032145750112894,19.052492025632773,18.260983368723586,16.0,47.0,Azua
2020-07-28,0.8592083729558213,0.8555800303386527,0.7815860823028709,0.9185373004416996,14.621192367142429,18.834218091089305,10.972153359332497,9.0,44.0,Azua
2020-07-29,0.8581039889919698,0.8557180425531608,0.7782032910677853,0.9202707962303792,14.211163254135167,18.590490477893344,21.104907008114964,24.0,61.0,Azua
2020-07-30,0.856887175786547,0.8561809094903152,0.7870419122385398,0.928021498297489,13.806264236925257,18.32299442066443,31.37529807574324,31.0,53.0,Azua
2020-07-31,0.8568202694156652,0.8561540793851106,0.778868734200287,0.9220096883738148,13.409085218888727,18.033550570242816,17.88054621520851,20.0,60.0,Azua
2020-08-01,0.8567249008260535,0.8546071561352422,0.7739838713676548,0.9172669057480802,13.020390614093854,17.72435300353089,19.1577280877234,7.0,15.0,Azua
2020-08-02,0.8564237515280487,0.8545709446080461,0.7872004847839489,0.926925231026146,12.64142177072601,17.397787559290563,10.947273192984802,4.0,11.0,Azua
2020-08-03,0.8569429332716897,0.8562694874813145,0.7808836325132829,0.9179298791073559,12.273514775179038,17.05613974500779,15.326182470178725,22.0,77.0,Azua
2020-08-04,0.8583619144043374,0.8587708283321338,0.7802457324434564,0.9215717765653496,11.916456339400435,16.701693161898913,31.571935888568174,103.0,175.0,Azua
2020-08-05,0.8596320443324575,0.8595949291424351,0.7779187334740665,0.9235780014044264,11.57002239100274,16.33687008864682,10.947273192984802,4.0,10.0,Azua
2020-08-06,0.8612704747474644,0.8595239478191214,0.7929668530940063,0.941178620268708,11.235692566579537,15.964197406498256,5.191126320544408,3.0,31.0,Azua
2020-08-07,0.8632595078478609,0.8653898314496349,0.7830741336366291,0.9307300362586016,10.913971963451166,15.586131664550296,14.304436972166808,8.0,30.0,Azua
2020-08-08,0.8665864363188605,0.8646990170435094,0.7902463219125982,0.9302125122806736,10.604551987825793,15.204991502934089,16.420909789477204,15.0,49.0,Azua
2020-08-09,0.8695336754890315,0.8681137510381007,0.7942679791959205,0.9310793148103668,10.307698561642367,14.822959787130866,2.7368182982462006,1.0,11.0,Azua
2020-08-10,0.871930694969008,0.8679141168003439,0.8041285890416714,0.9511019106173382,10.024780876267329,14.442044211615984,9.753025208295552,10.0,55.0,Azua
2020-08-11,0.8749598182846525,0.8706673683002677,0.7969368297156801,0.9417436110913616,9.756305112686118,14.063952664783036,19.583455378561705,23.0,63.0,Azua
2020-08-12,0.8792342857798612,0.8773381356315041,0.8023951115266955,0.9518375671356886,9.500973134767555,13.69019095422192,5.77679185414429,7.0,65.0,Azua
2020-08-13,0.8834735442705941,0.8805212795832289,0.8203815137372219,0.9747909600992468,9.258201626361368,13.322111700664351,13.684091491231005,5.0,12.0,Azua
2020-08-14,0.8873847983538128,0.8869871085538455,0.8146345777274523,0.967597042440894,9.0288731943791,12.960896696234178,22.863649258791213,26.0,61.0,Azua
2020-08-15,0.8917106563267762,0.8898215383719806,0.8125740213230731,0.9683286867168136,8.813415503039025,12.607551274809015,11.49463685263404,12.0,56.0,Azua
2020-08-16,0.8963884257557585,0.8941189206807516,0.8252912685115313,0.9839265688813136,8.611076254896696,12.262992985818865,9.328980634021832,4.0,23.0,Azua
2020-08-17,0.9016173435108006,0.8992953027857848,0.8164304628936896,0.9782144031632932,8.420949911813768,11.92808263235357,3.0652364940357453,2.0,35.0,Azua
