date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,region
2020-05-12,1.6809475611464249,1.6824103930220415,1.4597632675198768,1.900328802380508,22.674545611627902,0.0,0.0,0.0,0.0,Azua
2020-05-13,1.6442413462451049,1.641471381178337,1.4751294714713954,1.849401416736856,0.2761363493131575,0.0,0.0,0.0,0.0,Azua
2020-05-14,1.6143202862658383,1.6007046330525614,1.4057139586079914,1.8021384571217216,3.9154736526952942,0.0,0.0,0.0,0.0,Azua
2020-05-15,1.5767379728666515,1.5715341476287483,1.384353158937884,1.7386598253429308,7.443431373471398,0.0,0.0,0.0,0.0,Azua
2020-05-16,1.530062996811856,1.53148980169835,1.348105852020692,1.6795704386737624,8.128456098898248,0.0,0.0,0.0,0.0,Azua
2020-05-17,1.4833574965325418,1.4817038521794568,1.330927693358089,1.626413545997332,8.382192175626473,0.0,0.0,0.0,0.0,Azua
2020-05-18,1.431409347923384,1.4272079109138476,1.2704621514462342,1.5566272074625276,9.085385761821986,1.5128345205511111,0.0,0.0,0.0,Azua
2020-05-19,1.3856910179357704,1.3768613388528703,1.2702780804946372,1.526449296564769,9.934110468441643,2.3544766208216816,0.0,0.0,0.0,Azua
2020-05-20,1.3363985478516616,1.340629529810888,1.2252131031019708,1.4667747766586017,10.72439624408254,2.9074633259473237,0.0,0.0,0.0,Azua
2020-05-21,1.2921065432554857,1.2934514201976803,1.154150178488106,1.3872307308643057,11.46313974575904,3.4580677127147026,0.0,0.0,0.0,Azua
2020-05-22,1.2519680255722152,1.2509733327593069,1.1452015950616656,1.3727092706816888,12.1702992532414,4.174540266565559,7.628890221375509,6.0,49.0,Azua
2020-05-23,1.213663282655108,1.214435386750034,1.1056607699684704,1.2977871275753263,12.836592130169706,4.790296314911844,6.509227228686068,7.0,67.0,Azua
2020-05-24,1.1783331736026037,1.1724221755561248,1.0963522158919483,1.2709411371323058,13.451416255580677,5.606898847072094,11.867162566584124,6.0,27.0,Azua
2020-05-25,1.1458054129315989,1.1404920541033987,1.0354222805108282,1.20357827615105,14.006686468135804,6.179893432530746,11.867162566584124,6.0,18.0,Azua
2020-05-26,1.1188318953129646,1.120771871634325,1.0139250085762137,1.177298622112276,14.4962322438063,6.858457980656953,12.460520694913331,11.0,55.0,Azua
2020-05-27,1.0909431676327193,1.0923886655515036,1.00687363927406,1.159008708805184,14.91720039504133,7.6687244766008815,0.0,0.0,2.0,Azua
2020-05-28,1.0696331790555902,1.064145146865812,0.9747117787946078,1.1407745112100742,15.272086799953945,8.327998274424683,21.733466328337208,15.0,43.0,Azua
2020-05-29,1.0506084420126982,1.0518800561234365,0.9748472296022814,1.1299109109264809,15.560654549518896,9.062155418319731,20.267111973654213,27.0,83.0,Azua
2020-05-30,1.0306102287973429,1.0219955422314466,0.9422998248778172,1.1076554246264947,15.785932956885596,9.776724965411011,17.133215955505833,22.0,80.0,Azua
2020-05-31,1.018019047592928,1.021034422913003,0.9319154029031154,1.0926104809908994,15.954931381224377,10.56173467300894,20.76753449152222,17.0,51.0,Azua
2020-06-01,1.0110337113815098,1.0122047780794237,0.9070988729873888,1.0777577499336868,16.04104413732903,11.2129888219367,17.800743849876188,9.0,15.0,Azua
2020-06-02,1.001036281858787,0.9967304308483428,0.9037485872302512,1.086379294910207,16.11572231124758,11.863556938732698,7.911441711056083,4.0,10.0,Azua
2020-06-03,0.996273116656046,0.9914874012105508,0.9035336648442056,1.0757363823317,16.152831453437848,12.494854914374704,13.239303238345414,17.0,80.0,Azua
2020-06-04,0.9913312237911908,0.9803417003258462,0.885323133452042,1.0746432576524256,16.15946512837521,13.087982051950448,17.572529185134186,22.0,78.0,Azua
2020-06-05,0.9896295228512116,0.9836447476748806,0.9115190388833252,1.0953584543768708,16.145407190665402,13.627116897732083,19.77860427764021,10.0,17.0,Azua
2020-06-06,0.9906076046461966,0.9895099522594542,0.9125503789037032,1.092616654817545,16.117451885198093,14.136942205756451,21.182885181352667,17.0,50.0,Azua
2020-06-07,0.9900027440165158,0.9898772428488014,0.8950980242578269,1.0590998117246433,16.08148514849032,14.576559026016271,21.182885181352667,17.0,50.0,Azua
2020-06-08,0.9908942695271552,0.9889684895766048,0.9031116824214112,1.076040167298292,16.045658204470765,14.952011547278476,10.38376724576111,6.0,36.0,Azua
2020-06-09,0.9925162060055368,0.9906270457799742,0.911744005148158,1.0782139622898868,16.011830690733678,15.279848741126647,7.911441711056083,4.0,17.0,Azua
2020-06-10,1.002432226946376,1.0055901635300823,0.90756764223879,1.0714128708388413,15.979575933258506,15.57322246339204,16.362299902411447,26.0,99.0,Azua
2020-06-11,1.0111891359184992,1.0136476429028352,0.9319396489147936,1.095995258490606,15.952126427207972,15.810954755014198,12.8270065977049,7.0,34.0,Azua
2020-06-12,1.0183914796293072,1.021037290093068,0.9437326173173376,1.1009487198753185,15.943644412477814,16.01018648000954,32.44927264300347,25.0,48.0,Azua
2020-06-13,1.0234245384016665,1.0230592998258603,0.943162889107076,1.0952586655161014,15.964738318215892,16.15859871206216,7.911441711056083,4.0,9.0,Azua
2020-06-14,1.034948771684112,1.0325758975341406,0.9530699545555398,1.1086177133827595,16.011409442016344,16.285374655709205,6.735416591845045,4.0,37.0,Azua
2020-06-15,1.0444378436727475,1.044832173730828,0.9689327672822118,1.1241566888876524,16.076452921262508,16.379307597339707,21.75646470540423,11.0,20.0,Azua
2020-06-16,1.051950439579737,1.054282395334481,0.9493321911583464,1.1124410545790178,16.166550397542338,16.45507739615629,19.77860427764021,10.0,27.0,Azua
2020-06-17,1.0650932132633673,1.0648085672644088,0.971772993480228,1.135368221080576,16.288797941355153,16.505586740396932,11.076018395478515,8.0,45.0,Azua
2020-06-18,1.0744085139504107,1.0693096134497824,0.9815684347009764,1.1571966813943255,16.439613212078914,16.547541046914017,15.03855945937816,14.0,58.0,Azua
2020-06-19,1.078201565333612,1.0746314843914044,0.992938117323677,1.1629136689860975,16.62324694225021,16.57698913143425,15.575650868641665,22.0,88.0,Azua
2020-06-20,1.0820077221132367,1.0837917108500843,0.9787860969650066,1.170754184976392,16.841678465804822,16.606780294096776,21.670470773762315,16.0,46.0,Azua
2020-06-21,1.0840559496099758,1.0821233868310771,0.9886390250385014,1.176043306785902,17.083002387894336,16.63496661557674,17.667902477862185,19.0,67.0,Azua
2020-06-22,1.0841316595258892,1.0835035987237238,1.0137389288788805,1.1729586010873023,17.339091139677816,16.672109751741278,11.867162566584124,6.0,26.0,Azua
2020-06-23,1.0883882413432069,1.086983255115165,0.9905581668660528,1.1673254398013562,17.607068760680058,16.718182472027618,11.629819315252444,14.0,75.0,Azua
2020-06-24,1.0877430115097149,1.082399281801905,0.9903714632618742,1.153400324503685,17.883268267404762,16.782330263899897,14.833953208230156,10.0,42.0,Azua
2020-06-25,1.084317214641262,1.081771818071584,0.9996686171373006,1.1576564904541653,18.171680748791044,16.854027946654913,15.822883422112168,8.0,31.0,Azua
2020-06-26,1.0765851718940405,1.075838986304137,1.0117731141684536,1.1817415473040878,18.470446711961195,16.948844525326827,7.651196917929238,7.0,57.0,Azua
2020-06-27,1.0690267278349637,1.0680215278562892,1.0040687819952867,1.1706921007086106,18.76715350713493,17.06608924468763,10.26965991339011,15.0,91.0,Azua
2020-06-28,1.0613955816117997,1.0646226811394055,0.9796583071036628,1.133641882987117,19.04689481647038,17.207979162272135,5.191883622880555,4.0,48.0,Azua
2020-06-29,1.0567112326583483,1.0517358042150746,0.9735573212544558,1.135797774083705,19.302176086716763,17.366726437486466,12.114395120054628,7.0,36.0,Azua
2020-06-30,1.0505292067445775,1.047819854169014,0.950763646286176,1.1143481810715683,19.533446525173783,17.548749295683166,23.734325133168248,16.0,42.0,Azua
2020-07-01,1.0444044806643742,1.0401706253136234,0.965775525032746,1.1238142960926985,19.745346743326472,17.749530359217488,13.628694510061456,7.0,32.0,Azua
2020-07-02,1.0360821262767366,1.0388975690253277,0.9656270884663704,1.118701507150189,19.939981084990407,17.968753089037822,14.24059507990095,8.0,35.0,Azua
2020-07-03,1.0276948595456747,1.02481341048061,0.9578441122783196,1.1039019876517004,20.114075707277063,18.20581562836547,31.578031898068037,37.0,73.0,Azua
2020-07-04,1.0193142374886357,1.0228480813746228,0.9394055353954665,1.0954944943693246,20.26087084734588,18.453157799710496,17.133215955505833,11.0,40.0,Azua
2020-07-05,1.0094824420814985,1.0105331882400888,0.9343951367213308,1.0863964989175483,20.37555138157708,18.709744298834018,21.448437261736064,21.0,61.0,Azua
2020-07-06,0.999737399481939,1.0012916425025034,0.9362038528248822,1.0885983525946257,20.45712750986649,18.969568713718903,5.933581283292062,3.0,10.0,Azua
2020-07-07,0.9919504062034776,0.9914431920326608,0.932841987869605,1.0711324274551564,20.50332141690159,19.23124128217837,23.140967004839045,26.0,70.0,Azua
2020-07-08,0.9803928680665192,0.9765601452226856,0.9176473283270462,1.0536728316203612,20.511369536561595,19.485169104571764,35.045214454443745,27.0,48.0,Azua
2020-07-09,0.9684866296381872,0.9684045319225908,0.9073461757425374,1.0443826594583776,20.484009837542303,19.73332597534269,29.73533347649773,21.0,44.0,Azua
2020-07-10,0.9619436888615712,0.9608106657660868,0.8853923723756374,1.0191487235075796,20.41765310900241,19.97236804275693,29.511759540584205,36.0,76.0,Azua
2020-07-11,0.9525378759071592,0.9527490329830594,0.8812668256293525,1.0275675805802194,20.30629045977872,20.1957512119129,31.15130173728333,25.0,50.0,Azua
2020-07-12,0.945420475443978,0.9469073434817412,0.8626456378024564,1.00524025160385,20.158141775123205,20.405000005085224,22.10737542645914,22.0,62.0,Azua
2020-07-13,0.9356835459924386,0.933713594580243,0.8755510097698854,1.0144312360103822,19.978898661799477,20.5940723940615,15.822883422112168,8.0,22.0,Azua
2020-07-14,0.9306710218862791,0.931499664072903,0.8672660189469705,1.0039485155466814,19.7698306971156,20.76013682028089,5.933581283292062,3.0,25.0,Azua
2020-07-15,0.924679284139844,0.9244580341570816,0.8502354193523198,0.9929325775144228,19.52981383852038,20.900056509589746,28.55535992584305,22.0,48.0,Azua
2020-07-16,0.9161559484573796,0.9125516387066056,0.8396858269416948,0.9863850403059948,19.264066772632077,21.01549673655697,27.83733346735957,21.0,47.0,Azua
2020-07-17,0.9069693109785102,0.9088889934963192,0.847622067469788,0.9904527731376775,18.979428542014137,21.09462606066523,25.38254215630493,22.0,54.0,Azua
2020-07-18,0.8981262556469447,0.8992135309360774,0.8048262477197985,0.9536275773549996,18.672315717881684,21.145698073393024,25.487428694140903,18.0,44.0,Azua
2020-07-19,0.8935317492570058,0.8966461774531134,0.8125532667196497,0.9657629742040628,18.336750096081023,21.16320393169715,11.910791840725976,13.0,68.0,Azua
2020-07-20,0.8835800682529722,0.8803516080146296,0.8142925705324539,0.9603437620223344,17.97371492370588,21.14655190198299,31.15130173728333,17.0,34.0,Azua
2020-07-21,0.8782058393278479,0.8818474111621097,0.8000185758647584,0.9374694174166358,17.59347254833699,21.096139246626272,7.911441711056083,4.0,8.0,Azua
2020-07-22,0.8737321638910985,0.8723530073226036,0.79569151477105,0.9365600554986026,17.196052082094063,21.01248970513083,32.748804390477346,41.0,78.0,Azua
2020-07-23,0.8717753677851552,0.8743203697188973,0.799418025402591,0.931820321451434,16.782524540706284,20.89660810427566,21.239523911784087,15.0,44.0,Azua
2020-07-24,0.8703129568845432,0.8665247418245015,0.8170392274859657,0.9454342806526728,16.361364133213627,20.74974634911593,39.024707670882414,57.0,91.0,Azua
2020-07-25,0.8674003434467745,0.8656088138036525,0.807826890935316,0.9304893597002554,15.940471330285405,20.57273446661418,26.23267514718596,72.0,171.0,Azua
2020-07-26,0.8643101056665593,0.8610307265024228,0.8029750073520322,0.9291808324245352,15.525229418868951,20.366105530835576,3.9557208555280416,2.0,5.0,Azua
